date,temperture,lat,lon
2019-06-07,66.03333333333333,34.20499999999917,-118.38572893322356
2019-06-07,64.94375000000001,33.964999999999165,-118.44572893322352
2019-06-07,65.28375,34.26499999999916,-118.30572893322352
2019-06-07,66.1225,34.104999999999166,-118.17572893322354
2019-06-07,65.92,34.08499999999916,-118.20572893322354
2019-06-07,65.09291666666667,34.174999999999166,-118.50572893322354
2019-06-07,61.72958333333333,34.08499999999916,-118.48572893322354
2019-06-07,66.18458333333334,34.11499999999916,-118.14572893322354
2019-06-07,62.34833333333333,34.244999999999166,-118.25572893322354
2019-06-07,65.32458333333334,33.894999999999165,-118.16572893322352
2019-06-07,64.43333333333334,34.12499999999916,-118.34572893322354
2019-06-07,64.13041666666668,34.174999999999166,-118.07572893322354
2019-06-07,65.78583333333333,33.934999999999164,-118.13572893322356
2019-06-07,65.31458333333333,34.144999999999165,-118.40572893322354
2019-06-07,65.89999999999999,34.064999999999166,-118.14572893322354
2019-06-07,63.62416666666667,34.19499999999916,-118.13572893322356
2019-06-07,64.43083333333333,34.144999999999165,-118.45572893322354
2019-06-07,64.92416666666666,34.26499999999916,-118.51572893322354
2019-06-07,66.48729166666666,34.174999999999166,-118.27572893322356
2019-06-07,66.42208333333333,34.104999999999166,-118.24572893322356
2019-06-07,61.82750000000001,34.23499999999917,-118.23572893322354
2019-06-07,65.78291666666667,33.94499999999916,-118.16572893322352
2019-06-07,66.09458333333333,34.254999999999164,-118.36572893322354
2019-06-07,64.45625,33.77499999999917,-118.20572893322354
2019-06-07,65.89458333333333,34.104999999999166,-118.29572893322354
2019-06-07,64.38916666666667,33.83499999999916,-118.33572893322354
2019-06-07,63.20208333333333,34.04499999999916,-118.45572893322354
2019-06-07,65.29916666666666,33.754999999999164,-117.94572893322352
2019-06-07,66.29541666666667,34.064999999999166,-118.12572893322354
2019-06-07,62.38333333333333,34.09499999999917,-118.46572893322356
2019-06-07,66.48166666666667,34.08499999999916,-118.06572893322354
2019-06-07,64.27458333333333,33.94499999999916,-117.92572893322354
2019-06-07,65.88333333333334,34.08499999999916,-118.27572893322356
2019-06-07,66.17458333333333,34.004999999999164,-118.19572893322352
2019-06-07,65.97833333333334,34.01499999999916,-118.28572893322354
2019-06-07,64.77916666666667,33.754999999999164,-118.13572893322356
2019-06-07,65.04125,33.84499999999917,-118.18572893322354
2019-06-07,65.99374999999999,34.104999999999166,-118.18572893322354
2019-06-07,65.91125,34.04499999999916,-118.26572893322354
2019-06-07,65.52875,34.08499999999916,-118.19572893322352
2019-06-07,64.67708333333333,33.88499999999917,-118.37572893322354
2019-06-07,66.00875,34.04499999999916,-118.33572893322354
2019-06-07,65.23333333333333,34.11499999999916,-118.32572893322354
2019-06-07,64.18833333333333,33.824999999999164,-118.32572893322354
2019-06-07,65.8925,34.034999999999165,-118.32572893322354
2019-06-07,66.01166666666667,34.004999999999164,-118.23572893322354
2019-06-07,65.765,33.91499999999917,-118.11572893322354
2019-06-07,66.14666666666666,34.104999999999166,-118.26572893322354
2019-06-07,66.10541666666667,34.12499999999916,-118.19572893322352
2019-06-07,58.275,34.30499999999916,-118.01572893322354
2019-06-07,65.07916666666667,34.074999999999164,-118.39572893322354
2019-06-07,66.0525,34.16499999999917,-118.24572893322356
2019-06-07,64.21916666666667,34.29499999999916,-118.27572893322356
2019-06-07,63.18291666666666,34.144999999999165,-118.50572893322354
2019-06-07,65.26166666666667,33.84499999999917,-118.12572893322354
2019-06-07,65.71249999999999,33.94499999999916,-118.01572893322354
2019-06-07,65.33333333333333,33.88499999999917,-118.16572893322352
2019-06-07,65.44041666666666,34.16499999999917,-118.42572893322354
2019-06-07,65.175,34.01499999999916,-118.37572893322354
2019-06-07,64.79458333333334,33.964999999999165,-118.37572893322354
2019-06-07,63.61208333333334,34.19499999999916,-118.10572893322356
2019-06-07,66.66916666666667,34.08499999999916,-118.05572893322352
2019-06-08,67.40166666666667,33.98499999999917,-118.30572893322352
2019-06-08,68.12416666666667,34.184999999999164,-118.41572893322352
2019-06-08,68.32083333333334,33.97499999999916,-118.07572893322354
2019-06-08,67.87125,33.924999999999166,-118.05572893322352
2019-06-08,68.00083333333333,34.12499999999916,-118.11572893322354
2019-06-08,67.21958333333333,34.11499999999916,-118.31572893322354
2019-06-08,68.30708333333332,34.19499999999916,-118.47572893322354
2019-06-08,68.21458333333334,33.98499999999917,-118.11572893322354
2019-06-08,67.28166666666667,33.97499999999916,-118.02572893322356
2019-06-08,65.64333333333333,34.11499999999916,-118.42572893322354
2019-06-08,66.79,33.924999999999166,-118.22572893322354
2019-06-08,68.34041666666667,34.20499999999917,-118.38572893322356
2019-06-08,66.65875,33.964999999999165,-118.44572893322352
2019-06-08,67.00916666666667,34.26499999999916,-118.30572893322352
2019-06-08,68.05916666666667,34.104999999999166,-118.17572893322354
2019-06-08,67.77916666666667,34.08499999999916,-118.20572893322354
2019-06-08,67.35875,34.174999999999166,-118.50572893322354
2019-06-08,63.80916666666667,34.08499999999916,-118.48572893322354
2019-06-08,68.04041666666667,34.11499999999916,-118.14572893322354
2019-06-08,64.6875,34.244999999999166,-118.25572893322354
2019-06-08,66.81458333333333,33.894999999999165,-118.16572893322352
2019-06-08,66.68375,34.12499999999916,-118.34572893322354
2019-06-08,66.42625,34.174999999999166,-118.07572893322354
2019-06-08,67.63625,33.934999999999164,-118.13572893322356
2019-06-08,67.68666666666667,34.144999999999165,-118.40572893322354
2019-06-08,67.88958333333333,34.064999999999166,-118.14572893322354
2019-06-08,65.69625,34.19499999999916,-118.13572893322356
2019-06-08,66.78875000000001,34.144999999999165,-118.45572893322354
2019-06-08,67.58375,34.26499999999916,-118.51572893322354
2019-06-08,68.6325,34.174999999999166,-118.27572893322356
2019-06-08,68.39958333333333,34.104999999999166,-118.24572893322356
2019-06-08,64.53833333333334,34.23499999999917,-118.23572893322354
2019-06-08,67.54833333333333,33.94499999999916,-118.16572893322352
2019-06-08,68.115,34.254999999999164,-118.36572893322354
2019-06-08,65.45541666666666,33.77499999999917,-118.20572893322354
2019-06-08,68.02374999999999,34.104999999999166,-118.29572893322354
2019-06-08,65.71666666666667,33.83499999999916,-118.33572893322354
2019-06-08,64.84416666666667,34.04499999999916,-118.45572893322354
2019-06-08,67.09625,33.754999999999164,-117.94572893322352
2019-06-08,68.24249999999999,34.064999999999166,-118.12572893322354
2019-06-08,64.50500000000001,34.09499999999917,-118.46572893322356
2019-06-08,68.34708333333333,34.08499999999916,-118.06572893322354
2019-06-08,66.55916666666667,33.94499999999916,-117.92572893322354
2019-06-08,67.90833333333333,34.08499999999916,-118.27572893322356
2019-06-08,68.08916666666667,34.004999999999164,-118.19572893322352
2019-06-08,68.0975,34.01499999999916,-118.28572893322354
2019-06-08,66.01166666666667,33.754999999999164,-118.13572893322356
2019-06-08,66.21833333333333,33.84499999999917,-118.18572893322354
2019-06-08,67.92416666666666,34.104999999999166,-118.18572893322354
2019-06-08,67.90458333333333,34.04499999999916,-118.26572893322354
2019-06-08,67.45041666666667,34.08499999999916,-118.19572893322352
2019-06-08,66.22291666666666,33.88499999999917,-118.37572893322354
2019-06-08,68.00833333333334,34.04499999999916,-118.33572893322354
2019-06-08,67.42541666666666,34.11499999999916,-118.32572893322354
2019-06-08,65.50291666666666,33.824999999999164,-118.32572893322354
2019-06-08,67.92166666666667,34.034999999999165,-118.32572893322354
2019-06-08,67.93875,34.004999999999164,-118.23572893322354
2019-06-08,67.57791666666667,33.91499999999917,-118.11572893322354
2019-06-08,68.19166666666666,34.104999999999166,-118.26572893322354
2019-06-08,68.0925,34.12499999999916,-118.19572893322352
2019-06-08,58.99166666666667,34.30499999999916,-118.01572893322354
2019-06-08,67.09083333333334,34.074999999999164,-118.39572893322354
2019-06-08,68.12833333333333,34.16499999999917,-118.24572893322356
2019-06-08,66.23625,34.29499999999916,-118.27572893322356
2019-06-08,65.545,34.144999999999165,-118.50572893322354
2019-06-08,66.61583333333333,33.84499999999917,-118.12572893322354
2019-06-08,67.91791666666667,33.94499999999916,-118.01572893322354
2019-06-08,66.80666666666666,33.88499999999917,-118.16572893322352
2019-06-08,67.80708333333332,34.16499999999917,-118.42572893322354
2019-06-08,66.90333333333334,34.01499999999916,-118.37572893322354
2019-06-08,66.41375000000001,33.964999999999165,-118.37572893322354
2019-06-08,66.09583333333333,34.19499999999916,-118.10572893322356
2019-06-08,68.5775,34.08499999999916,-118.05572893322352
2019-06-09,71.48791666666666,33.98499999999917,-118.30572893322352
2019-06-09,76.10291666666667,34.184999999999164,-118.41572893322352
2019-06-09,72.60291666666667,33.97499999999916,-118.07572893322354
2019-06-09,72.0225,33.924999999999166,-118.05572893322352
2019-06-09,73.97583333333334,34.12499999999916,-118.11572893322354
2019-06-09,74.05791666666667,34.11499999999916,-118.31572893322354
2019-06-09,76.63916666666667,34.19499999999916,-118.47572893322354
2019-06-09,72.67416666666666,33.98499999999917,-118.11572893322354
2019-06-09,71.70291666666667,33.97499999999916,-118.02572893322356
2019-06-09,72.86041666666667,34.11499999999916,-118.42572893322354
2019-06-09,70.20791666666666,33.924999999999166,-118.22572893322354
2019-06-09,76.27499999999999,34.20499999999917,-118.38572893322356
2019-06-09,70.61333333333333,33.964999999999165,-118.44572893322352
2019-06-09,75.70041666666667,34.26499999999916,-118.30572893322352
2019-06-09,74.035,34.104999999999166,-118.17572893322354
2019-06-09,72.72333333333334,34.08499999999916,-118.20572893322354
2019-06-09,75.78125,34.174999999999166,-118.50572893322354
2019-06-09,69.94166666666666,34.08499999999916,-118.48572893322354
2019-06-09,73.98125,34.11499999999916,-118.14572893322354
2019-06-09,73.585,34.244999999999166,-118.25572893322354
2019-06-09,70.13041666666668,33.894999999999165,-118.16572893322352
2019-06-09,73.74541666666666,34.12499999999916,-118.34572893322354
2019-06-09,72.47791666666667,34.174999999999166,-118.07572893322354
2019-06-09,71.68416666666667,33.934999999999164,-118.13572893322356
2019-06-09,75.13833333333334,34.144999999999165,-118.40572893322354
2019-06-09,73.13208333333334,34.064999999999166,-118.14572893322354
2019-06-09,73.14,34.19499999999916,-118.13572893322356
2019-06-09,74.43958333333333,34.144999999999165,-118.45572893322354
2019-06-09,77.05208333333333,34.26499999999916,-118.51572893322354
2019-06-09,76.41479166666667,34.174999999999166,-118.27572893322356
2019-06-09,74.23125,34.104999999999166,-118.24572893322356
2019-06-09,74.01375,34.23499999999917,-118.23572893322354
2019-06-09,71.62916666666666,33.94499999999916,-118.16572893322352
2019-06-09,76.81,34.254999999999164,-118.36572893322354
2019-06-09,68.085,33.77499999999917,-118.20572893322354
2019-06-09,74.44083333333333,34.104999999999166,-118.29572893322354
2019-06-09,68.07958333333333,33.83499999999916,-118.33572893322354
2019-06-09,68.045,34.04499999999916,-118.45572893322354
2019-06-09,70.49875,33.754999999999164,-117.94572893322352
2019-06-09,73.46625,34.064999999999166,-118.12572893322354
2019-06-09,70.88958333333333,34.09499999999917,-118.46572893322356
2019-06-09,73.17125,34.08499999999916,-118.06572893322354
2019-06-09,70.89916666666666,33.94499999999916,-117.92572893322354
2019-06-09,73.58916666666666,34.08499999999916,-118.27572893322356
2019-06-09,72.84041666666667,34.004999999999164,-118.19572893322352
2019-06-09,72.33708333333333,34.01499999999916,-118.28572893322354
2019-06-09,68.87416666666667,33.754999999999164,-118.13572893322356
2019-06-09,69.20291666666667,33.84499999999917,-118.18572893322354
2019-06-09,73.75833333333334,34.104999999999166,-118.18572893322354
2019-06-09,72.73333333333333,34.04499999999916,-118.26572893322354
2019-06-09,72.74916666666667,34.08499999999916,-118.19572893322352
2019-06-09,69.06791666666668,33.88499999999917,-118.37572893322354
2019-06-09,73.37541666666667,34.04499999999916,-118.33572893322354
2019-06-09,74.25458333333333,34.11499999999916,-118.32572893322354
2019-06-09,67.81,33.824999999999164,-118.32572893322354
2019-06-09,72.77125,34.034999999999165,-118.32572893322354
2019-06-09,72.69125,34.004999999999164,-118.23572893322354
2019-06-09,71.45916666666666,33.91499999999917,-118.11572893322354
2019-06-09,74.24208333333333,34.104999999999166,-118.26572893322354
2019-06-09,74.49083333333333,34.12499999999916,-118.19572893322352
2019-06-09,66.63583333333334,34.30499999999916,-118.01572893322354
2019-06-09,72.91333333333334,34.074999999999164,-118.39572893322354
2019-06-09,75.93041666666666,34.16499999999917,-118.24572893322356
2019-06-09,75.06291666666667,34.29499999999916,-118.27572893322356
2019-06-09,73.64166666666667,34.144999999999165,-118.50572893322354
2019-06-09,69.81625,33.84499999999917,-118.12572893322354
2019-06-09,72.23708333333333,33.94499999999916,-118.01572893322354
2019-06-09,70.11625,33.88499999999917,-118.16572893322352
2019-06-09,75.56458333333333,34.16499999999917,-118.42572893322354
2019-06-09,71.48083333333334,34.01499999999916,-118.37572893322354
2019-06-09,69.38791666666667,33.964999999999165,-118.37572893322354
2019-06-09,72.80333333333333,34.19499999999916,-118.10572893322356
2019-06-09,73.28375,34.08499999999916,-118.05572893322352
2019-06-10,77.11958333333332,33.98499999999917,-118.30572893322352
2019-06-10,82.40583333333333,34.184999999999164,-118.41572893322352
2019-06-10,79.23666666666666,33.97499999999916,-118.07572893322354
2019-06-10,78.32666666666667,33.924999999999166,-118.05572893322352
2019-06-10,80.46625,34.12499999999916,-118.11572893322354
2019-06-10,80.38625,34.11499999999916,-118.31572893322354
2019-06-10,82.69416666666667,34.19499999999916,-118.47572893322354
2019-06-10,79.06833333333333,33.98499999999917,-118.11572893322354
2019-06-10,78.97375,33.97499999999916,-118.02572893322356
2019-06-10,80.02666666666667,34.11499999999916,-118.42572893322354
2019-06-10,75.34541666666667,33.924999999999166,-118.22572893322354
2019-06-10,82.34125,34.20499999999917,-118.38572893322356
2019-06-10,76.52041666666666,33.964999999999165,-118.44572893322352
2019-06-10,82.91,34.26499999999916,-118.30572893322352
2019-06-10,80.5225,34.104999999999166,-118.17572893322354
2019-06-10,78.96083333333333,34.08499999999916,-118.20572893322354
2019-06-10,82.00125,34.174999999999166,-118.50572893322354
2019-06-10,76.44375,34.08499999999916,-118.48572893322354
2019-06-10,80.43583333333333,34.11499999999916,-118.14572893322354
2019-06-10,80.70458333333333,34.244999999999166,-118.25572893322354
2019-06-10,75.48166666666667,33.894999999999165,-118.16572893322352
2019-06-10,80.20375,34.12499999999916,-118.34572893322354
2019-06-10,79.44166666666666,34.174999999999166,-118.07572893322354
2019-06-10,77.71124999999999,33.934999999999164,-118.13572893322356
2019-06-10,82.07125,34.144999999999165,-118.40572893322354
2019-06-10,79.56166666666667,34.064999999999166,-118.14572893322354
2019-06-10,80.94791666666667,34.19499999999916,-118.13572893322356
2019-06-10,81.07083333333334,34.144999999999165,-118.45572893322354
2019-06-10,82.63083333333333,34.26499999999916,-118.51572893322354
2019-06-10,83.24541666666667,34.174999999999166,-118.27572893322356
2019-06-10,80.56625,34.104999999999166,-118.24572893322356
2019-06-10,81.43958333333333,34.23499999999917,-118.23572893322354
2019-06-10,77.46875,33.94499999999916,-118.16572893322352
2019-06-10,83.12375,34.254999999999164,-118.36572893322354
2019-06-10,73.17166666666667,33.77499999999917,-118.20572893322354
2019-06-10,80.71708333333333,34.104999999999166,-118.29572893322354
2019-06-10,73.08708333333333,33.83499999999916,-118.33572893322354
2019-06-10,73.13791666666667,34.04499999999916,-118.45572893322354
2019-06-10,75.77208333333333,33.754999999999164,-117.94572893322352
2019-06-10,79.96916666666667,34.064999999999166,-118.12572893322354
2019-06-10,77.245,34.09499999999917,-118.46572893322356
2019-06-10,79.77625,34.08499999999916,-118.06572893322354
2019-06-10,77.08416666666666,33.94499999999916,-117.92572893322354
2019-06-10,79.76541666666667,34.08499999999916,-118.27572893322356
2019-06-10,78.95458333333333,34.004999999999164,-118.19572893322352
2019-06-10,77.82541666666667,34.01499999999916,-118.28572893322354
2019-06-10,74.00708333333334,33.754999999999164,-118.13572893322356
2019-06-10,74.55499999999999,33.84499999999917,-118.18572893322354
2019-06-10,80.19458333333334,34.104999999999166,-118.18572893322354
2019-06-10,78.67583333333333,34.04499999999916,-118.26572893322354
2019-06-10,79.05541666666666,34.08499999999916,-118.19572893322352
2019-06-10,74.65875,33.88499999999917,-118.37572893322354
2019-06-10,79.23333333333333,34.04499999999916,-118.33572893322354
2019-06-10,80.57541666666667,34.11499999999916,-118.32572893322354
2019-06-10,72.72708333333334,33.824999999999164,-118.32572893322354
2019-06-10,78.47,34.034999999999165,-118.32572893322354
2019-06-10,78.615,34.004999999999164,-118.23572893322354
2019-06-10,77.50041666666667,33.91499999999917,-118.11572893322354
2019-06-10,80.55125,34.104999999999166,-118.26572893322354
2019-06-10,81.10625,34.12499999999916,-118.19572893322352
2019-06-10,71.61541666666666,34.30499999999916,-118.01572893322354
2019-06-10,78.98708333333333,34.074999999999164,-118.39572893322354
2019-06-10,83.2075,34.16499999999917,-118.24572893322356
2019-06-10,81.53125,34.29499999999916,-118.27572893322356
2019-06-10,80.10541666666667,34.144999999999165,-118.50572893322354
2019-06-10,75.53083333333333,33.84499999999917,-118.12572893322354
2019-06-10,78.8725,33.94499999999916,-118.01572893322354
2019-06-10,75.49666666666667,33.88499999999917,-118.16572893322352
2019-06-10,82.13958333333333,34.16499999999917,-118.42572893322354
2019-06-10,76.885,34.01499999999916,-118.37572893322354
2019-06-10,75.03666666666668,33.964999999999165,-118.37572893322354
2019-06-10,80.38416666666667,34.19499999999916,-118.10572893322356
2019-06-10,79.99375,34.08499999999916,-118.05572893322352
2019-06-11,77.41875,33.98499999999917,-118.30572893322352
2019-06-11,84.09708333333333,34.184999999999164,-118.41572893322352
2019-06-11,79.36833333333333,33.97499999999916,-118.07572893322354
2019-06-11,78.32541666666667,33.924999999999166,-118.05572893322352
2019-06-11,81.63583333333334,34.12499999999916,-118.11572893322354
2019-06-11,81.59041666666667,34.11499999999916,-118.31572893322354
2019-06-11,84.92166666666667,34.19499999999916,-118.47572893322354
2019-06-11,79.3725,33.98499999999917,-118.11572893322354
2019-06-11,78.96958333333333,33.97499999999916,-118.02572893322356
2019-06-11,81.12541666666667,34.11499999999916,-118.42572893322354
2019-06-11,75.35041666666667,33.924999999999166,-118.22572893322354
2019-06-11,84.09375,34.20499999999917,-118.38572893322356
2019-06-11,76.34583333333333,33.964999999999165,-118.44572893322352
2019-06-11,85.36666666666667,34.26499999999916,-118.30572893322352
2019-06-11,81.61125,34.104999999999166,-118.17572893322354
2019-06-11,79.5675,34.08499999999916,-118.20572893322354
2019-06-11,83.96416666666667,34.174999999999166,-118.50572893322354
2019-06-11,76.89166666666667,34.08499999999916,-118.48572893322354
2019-06-11,81.55166666666666,34.11499999999916,-118.14572893322354
2019-06-11,83.265,34.244999999999166,-118.25572893322354
2019-06-11,75.13083333333333,33.894999999999165,-118.16572893322352
2019-06-11,81.43875,34.12499999999916,-118.34572893322354
2019-06-11,81.38166666666667,34.174999999999166,-118.07572893322354
2019-06-11,77.80875,33.934999999999164,-118.13572893322356
2019-06-11,83.43166666666667,34.144999999999165,-118.40572893322354
2019-06-11,80.26375,34.064999999999166,-118.14572893322354
2019-06-11,83.40291666666667,34.19499999999916,-118.13572893322356
2019-06-11,82.46791666666667,34.144999999999165,-118.45572893322354
2019-06-11,84.66625,34.26499999999916,-118.51572893322354
2019-06-11,84.95083333333334,34.174999999999166,-118.27572893322356
2019-06-11,81.49208333333333,34.104999999999166,-118.24572893322356
2019-06-11,84.37625,34.23499999999917,-118.23572893322354
2019-06-11,77.585,33.94499999999916,-118.16572893322352
2019-06-11,85.27208333333333,34.254999999999164,-118.36572893322354
2019-06-11,72.39999999999999,33.77499999999917,-118.20572893322354
2019-06-11,81.77291666666666,34.104999999999166,-118.29572893322354
2019-06-11,72.42666666666666,33.83499999999916,-118.33572893322354
2019-06-11,73.67625,34.04499999999916,-118.45572893322354
2019-06-11,75.36666666666666,33.754999999999164,-117.94572893322352
2019-06-11,80.65208333333334,34.064999999999166,-118.12572893322354
2019-06-11,77.96583333333334,34.09499999999917,-118.46572893322356
2019-06-11,80.14083333333333,34.08499999999916,-118.06572893322354
2019-06-11,77.44,33.94499999999916,-117.92572893322354
2019-06-11,80.58875,34.08499999999916,-118.27572893322356
2019-06-11,79.39375,34.004999999999164,-118.19572893322352
2019-06-11,78.33083333333333,34.01499999999916,-118.28572893322354
2019-06-11,73.40083333333332,33.754999999999164,-118.13572893322356
2019-06-11,73.59458333333333,33.84499999999917,-118.18572893322354
2019-06-11,81.21666666666667,34.104999999999166,-118.18572893322354
2019-06-11,79.25333333333333,34.04499999999916,-118.26572893322354
2019-06-11,79.81125,34.08499999999916,-118.19572893322352
2019-06-11,74.18625,33.88499999999917,-118.37572893322354
2019-06-11,79.84708333333333,34.04499999999916,-118.33572893322354
2019-06-11,81.72958333333334,34.11499999999916,-118.32572893322354
2019-06-11,71.93375,33.824999999999164,-118.32572893322354
2019-06-11,79.00625000000001,34.034999999999165,-118.32572893322354
2019-06-11,79.08416666666666,34.004999999999164,-118.23572893322354
2019-06-11,77.45375,33.91499999999917,-118.11572893322354
2019-06-11,81.52833333333334,34.104999999999166,-118.26572893322354
2019-06-11,82.34208333333333,34.12499999999916,-118.19572893322352
2019-06-11,73.62166666666667,34.30499999999916,-118.01572893322354
2019-06-11,79.615,34.074999999999164,-118.39572893322354
2019-06-11,84.85416666666667,34.16499999999917,-118.24572893322356
2019-06-11,83.84708333333333,34.29499999999916,-118.27572893322356
2019-06-11,81.60583333333334,34.144999999999165,-118.50572893322354
2019-06-11,74.76375,33.84499999999917,-118.12572893322354
2019-06-11,78.94416666666667,33.94499999999916,-118.01572893322354
2019-06-11,75.06958333333334,33.88499999999917,-118.16572893322352
2019-06-11,83.675,34.16499999999917,-118.42572893322354
2019-06-11,77.30833333333334,34.01499999999916,-118.37572893322354
2019-06-11,74.87791666666666,33.964999999999165,-118.37572893322354
2019-06-11,82.99125,34.19499999999916,-118.10572893322356
2019-06-11,80.34166666666667,34.08499999999916,-118.05572893322352
2019-06-12,72.77208333333333,33.98499999999917,-118.30572893322352
2019-06-12,77.5275,34.184999999999164,-118.41572893322352
2019-06-12,73.95,33.97499999999916,-118.07572893322354
2019-06-12,73.27541666666667,33.924999999999166,-118.05572893322352
2019-06-12,75.61166666666666,34.12499999999916,-118.11572893322354
2019-06-12,75.53875000000001,34.11499999999916,-118.31572893322354
2019-06-12,78.02374999999999,34.19499999999916,-118.47572893322354
2019-06-12,74.13166666666667,33.98499999999917,-118.11572893322354
2019-06-12,72.73791666666666,33.97499999999916,-118.02572893322356
2019-06-12,74.3225,34.11499999999916,-118.42572893322354
2019-06-12,71.76375,33.924999999999166,-118.22572893322354
2019-06-12,77.3725,34.20499999999917,-118.38572893322356
2019-06-12,71.81541666666666,33.964999999999165,-118.44572893322352
2019-06-12,78.295,34.26499999999916,-118.30572893322352
2019-06-12,75.82458333333334,34.104999999999166,-118.17572893322354
2019-06-12,74.665,34.08499999999916,-118.20572893322354
2019-06-12,77.2775,34.174999999999166,-118.50572893322354
2019-06-12,71.04583333333333,34.08499999999916,-118.48572893322354
2019-06-12,75.67708333333333,34.11499999999916,-118.14572893322354
2019-06-12,76.16333333333334,34.244999999999166,-118.25572893322354
2019-06-12,71.76541666666667,33.894999999999165,-118.16572893322352
2019-06-12,75.15208333333334,34.12499999999916,-118.34572893322354
2019-06-12,74.27749999999999,34.174999999999166,-118.07572893322354
2019-06-12,73.12708333333333,33.934999999999164,-118.13572893322356
2019-06-12,76.65958333333333,34.144999999999165,-118.40572893322354
2019-06-12,74.81125,34.064999999999166,-118.14572893322354
2019-06-12,75.11874999999999,34.19499999999916,-118.13572893322356
2019-06-12,75.90541666666667,34.144999999999165,-118.45572893322354
2019-06-12,78.36916666666667,34.26499999999916,-118.51572893322354
2019-06-12,78.173125,34.174999999999166,-118.27572893322356
2019-06-12,76.01375,34.104999999999166,-118.24572893322356
2019-06-12,76.92999999999999,34.23499999999917,-118.23572893322354
2019-06-12,73.0775,33.94499999999916,-118.16572893322352
2019-06-12,78.55125,34.254999999999164,-118.36572893322354
2019-06-12,69.60416666666667,33.77499999999917,-118.20572893322354
2019-06-12,75.95375,34.104999999999166,-118.29572893322354
2019-06-12,68.83125,33.83499999999916,-118.33572893322354
2019-06-12,69.00833333333334,34.04499999999916,-118.45572893322354
2019-06-12,71.85625,33.754999999999164,-117.94572893322352
2019-06-12,75.21708333333333,34.064999999999166,-118.12572893322354
2019-06-12,72.03083333333333,34.09499999999917,-118.46572893322356
2019-06-12,75.11791666666666,34.08499999999916,-118.06572893322354
2019-06-12,72.13041666666666,33.94499999999916,-117.92572893322354
2019-06-12,75.22541666666667,34.08499999999916,-118.27572893322356
2019-06-12,74.34583333333333,34.004999999999164,-118.19572893322352
2019-06-12,73.48541666666667,34.01499999999916,-118.28572893322354
2019-06-12,70.15208333333334,33.754999999999164,-118.13572893322356
2019-06-12,70.82166666666667,33.84499999999917,-118.18572893322354
2019-06-12,75.5725,34.104999999999166,-118.18572893322354
2019-06-12,74.31666666666666,34.04499999999916,-118.26572893322354
2019-06-12,74.59375,34.08499999999916,-118.19572893322352
2019-06-12,70.25125,33.88499999999917,-118.37572893322354
2019-06-12,74.59291666666667,34.04499999999916,-118.33572893322354
2019-06-12,75.65916666666666,34.11499999999916,-118.32572893322354
2019-06-12,68.495,33.824999999999164,-118.32572893322354
2019-06-12,73.94083333333333,34.034999999999165,-118.32572893322354
2019-06-12,74.14208333333333,34.004999999999164,-118.23572893322354
2019-06-12,72.89625,33.91499999999917,-118.11572893322354
2019-06-12,75.92458333333333,34.104999999999166,-118.26572893322354
2019-06-12,76.26541666666667,34.12499999999916,-118.19572893322352
2019-06-12,70.24,34.30499999999916,-118.01572893322354
2019-06-12,74.09791666666668,34.074999999999164,-118.39572893322354
2019-06-12,77.70166666666667,34.16499999999917,-118.24572893322356
2019-06-12,77.48708333333333,34.29499999999916,-118.27572893322356
2019-06-12,75.01958333333333,34.144999999999165,-118.50572893322354
2019-06-12,71.28458333333333,33.84499999999917,-118.12572893322354
2019-06-12,73.36041666666667,33.94499999999916,-118.01572893322354
2019-06-12,71.75625000000001,33.88499999999917,-118.16572893322352
2019-06-12,77.0325,34.16499999999917,-118.42572893322354
2019-06-12,72.61916666666666,34.01499999999916,-118.37572893322354
2019-06-12,70.63583333333334,33.964999999999165,-118.37572893322354
2019-06-12,74.70833333333333,34.19499999999916,-118.10572893322356
2019-06-12,75.22208333333333,34.08499999999916,-118.05572893322352
2019-06-13,66.62333333333333,33.98499999999917,-118.30572893322352
2019-06-13,67.8975,34.184999999999164,-118.41572893322352
2019-06-13,67.6375,33.97499999999916,-118.07572893322354
2019-06-13,67.2825,33.924999999999166,-118.05572893322352
2019-06-13,68.25125,34.12499999999916,-118.11572893322354
2019-06-13,67.03958333333334,34.11499999999916,-118.31572893322354
2019-06-13,68.0,34.19499999999916,-118.47572893322354
2019-06-13,67.69333333333334,33.98499999999917,-118.11572893322354
2019-06-13,66.30166666666666,33.97499999999916,-118.02572893322356
2019-06-13,64.79291666666667,34.11499999999916,-118.42572893322354
2019-06-13,66.31416666666667,33.924999999999166,-118.22572893322354
2019-06-13,67.97166666666666,34.20499999999917,-118.38572893322356
2019-06-13,65.78208333333333,33.964999999999165,-118.44572893322352
2019-06-13,68.14375,34.26499999999916,-118.30572893322352
2019-06-13,68.20125,34.104999999999166,-118.17572893322354
2019-06-13,67.33916666666667,34.08499999999916,-118.20572893322354
2019-06-13,67.17125,34.174999999999166,-118.50572893322354
2019-06-13,63.21458333333334,34.08499999999916,-118.48572893322354
2019-06-13,68.24374999999999,34.11499999999916,-118.14572893322354
2019-06-13,66.14166666666667,34.244999999999166,-118.25572893322354
2019-06-13,66.51125,33.894999999999165,-118.16572893322352
2019-06-13,66.31791666666668,34.12499999999916,-118.34572893322354
2019-06-13,67.39083333333333,34.174999999999166,-118.07572893322354
